Filename,id,sess,group,Right_Clear_Label,Right_descending_corticofugal_pathways,Right_substantia_nigra,Right_subthalamic_nucleus,Right_molecular_layer_of_the_cerebellum,Right_granule_cell_level_of_the_cerebellum,Right_alveus_of_the_hippocampus,Right_inferior_cerebellar_peduncle,Right_cingulate_cortex_area_2,Right_striatum,Right_globus_pallidus,Right_entopeduncular_nucleus,Right_ventricular_system,Right_medial_lemniscus,Right_facial_nerve,Right_anterior_commissure_anterior_part,Right_anterior_commissure_posterior_part,Right_ventral_hippocampal_commissure,Right_thalamus,Right_septal_region,Right_optic_nerve,Right_optic_tract_and_optic_chiasm,Right_pineal_gland,Right_inner_ear,Right_spinal_cord,Right_commissure_of_the_superior_colliculus,Right_brainstem,Right_hypothalamic_region,Right_inferior_colliculus,Right_superficial_gray_layer_of_the_superior_colliculus,Right_periaqueductal_gray,Right_fornix,Right_mammillothalamic_tract,Right_commissural_stria_terminalis,Right_deeper_layers_of_the_superior_colliculus,Right_periventricular_gray,Right_genu_of_the_facial_nerve,Right_pontine_nuclei,Right_fimbria_of_the_hippocampus,Right_fasciculus_retroflexus,Right_stria_medullaris_of_the_thalamus,Right_stria_terminalis,Right_posterior_commissure,Right_glomerular_layer_of_the_accessory_olfactory_bulb,Right_glomerular_layer_of_the_olfactory_bulb,Right_olfactory_bulb,Right_corpus_callosum_and_associated_subcortical_white_matter,Right_brachium_of_the_superior_colliculus,Right_commissure_of_the_inferior_colliculus,Right_central_canal,Right_interpeduncular_nucleus,Right_ascending_fibers_of_the_facial_nerve,Right_anterior_commissure,Right_inferior_olive,Right_spinal_trigeminal_nuclus,Right_spinal_trigeminal_tract,Right_frontal_associiation_cortex,Right_middle_cerebellar_peduncle,Right_transverse_fibers_of_the_pons,Right_habenular_commissure,Right_nucleus_of_the_stria_medullaris,Right_basal_forebrain_region,Right_supraoptic_decussation,Right_medial_lemniscus_decussation,Right_pyramidal_decussation,Right_neocortex,Right_bed_nucleus_of_the_stria_terminalis,Right_pretectal_region,Right_cornu_ammonis_1,Right_dentate_gyrus,Right_cornu_ammonis_2,Right_cornu_ammonis_3,Right_fasciola_cinereum,Right_subiculum,Right_postrhinal_cortex,Right_presubiculum,Right_parasubiculum,Right_perirhinal_area_35,Right_perirhinal_area_36,Right_entorhinal_cortex,Right_lateral_entorhinal_cortex,Left_Clear_Label,Left_descending_corticofugal_pathways,Left_substantia_nigra,Left_subthalamic_nucleus,Left_molecular_layer_of_the_cerebellum,Left_granule_cell_level_of_the_cerebellum,Left_alveus_of_the_hippocampus,Left_inferior_cerebellar_peduncle,Left_cingulate_cortex_area_2,Left_striatum,Left_globus_pallidus,Left_entopeduncular_nucleus,Left_ventricular_system,Left_medial_lemniscus,Left_facial_nerve,Left_anterior_commissure_anterior_part,Left_anterior_commissure_posterior_part,Left_ventral_hippocampal_commissure,Left_thalamus,Left_septal_region,Left_optic_nerve,Left_optic_tract_and_optic_chiasm,Left_pineal_gland,Left_inner_ear,Left_spinal_cord,Left_commissure_of_the_superior_colliculus,Left_brainstem,Left_hypothalamic_region,Left_inferior_colliculus,Left_superficial_gray_layer_of_the_superior_colliculus,Left_periaqueductal_gray,Left_fornix,Left_mammillothalamic_tract,Left_commissural_stria_terminalis,Left_deeper_layers_of_the_superior_colliculus,Left_periventricular_gray,Left_genu_of_the_facial_nerve,Left_pontine_nuclei,Left_fimbria_of_the_hippocampus,Left_fasciculus_retroflexus,Left_stria_medullaris_of_the_thalamus,Left_stria_terminalis,Left_posterior_commissure,Left_glomerular_layer_of_the_accessory_olfactory_bulb,Left_glomerular_layer_of_the_olfactory_bulb,Left_olfactory_bulb,Left_corpus_callosum_and_associated_subcortical_white_matter,Left_brachium_of_the_superior_colliculus,Left_commissure_of_the_inferior_colliculus,Left_central_canal,Left_interpeduncular_nucleus,Left_ascending_fibers_of_the_facial_nerve,Left_anterior_commissure,Left_inferior_olive,Left_spinal_trigeminal_nuclus,Left_spinal_trigeminal_tract,Left_frontal_associiation_cortex,Left_middle_cerebellar_peduncle,Left_transverse_fibers_of_the_pons,Left_habenular_commissure,Left_nucleus_of_the_stria_medullaris,Left_basal_forebrain_region,Left_supraoptic_decussation,Left_medial_lemniscus_decussation,Left_pyramidal_decussation,Left_neocortex,Left_bed_nucleus_of_the_stria_terminalis,Left_pretectal_region,Left_cornu_ammonis_1,Left_dentate_gyrus,Left_cornu_ammonis_2,Left_cornu_ammonis_3,Left_fasciola_cinereum,Left_subiculum,Left_postrhinal_cortex,Left_presubiculum,Left_parasubiculum,Left_perirhinal_area_35,Left_perirhinal_area_36,Left_entorhinal_cortex,Left_lateral_entorhinal_cortex
/home/torgil/tmp/rotte/git_base/img/crop_whs/Control_1033_Scan_1_SPECT_cropWarped.nii.gz,1033,1,Control,257.924963460892,632.53934200857,677.844508244081,722.55378799706,712.930958751356,734.066100738033,695.812815794003,551.340618084526,949.68668195644,773.135727869082,662.419017006662,628.171198343639,727.876982788674,706.615365755883,604.424393347989,781.297158354286,677.801090919204,607.406152819471,730.529558154453,649.088804142552,425.497616674948,584.44090246864,618.797626024883,281.932560635549,464.667743003772,741.184729532695,679.111838246678,728.474058904254,775.011761840052,766.42204580131,776.061847512736,659.10348212335,828.67580646647,637.727782844784,778.633301384686,787.881739233931,767.181341357086,614.298110626884,657.862077220433,763.974754914992,649.379310239129,680.458855471802,730.572870091113,732.789280926691,560.970653268903,674.573885953974,861.328924013071,868.647465815588,761.085104093259,NaN,708.944019624415,768.312623848632,832.991484171702,572.974582404623,605.902367804265,406.508787149807,620.589971907844,529.766960348331,581.677301304628,770.391745637763,664.125901587171,693.275925011775,638.694156198642,NaN,536.105074871503,764.431727187196,638.65003118858,741.59588004324,690.80004059143,745.574298010822,764.533774761899,855.853982824598,866.25274375765,867.301014115974,861.835595813817,909.516902622479,801.367793705064,737.610878626794,752.792255255763,778.306753479851,668.290122615998,NaN,661.937737940819,612.687253921591,803.984627935224,713.87980894285,737.867603953641,768.45684113601,622.45069056466,932.837429172295,793.247339882427,776.749695065442,747.194491283143,759.475012331478,767.87777230209,636.778444670856,755.820077676652,814.517581400118,572.495603706454,741.668747264251,623.602908636862,442.827218460795,596.377443433138,646.993810877134,290.975377774051,449.201356603679,789.245903510324,686.532275731392,730.595840993003,882.233179790565,877.768502828099,783.810733772742,672.445376415196,838.157402161757,703.370841153582,845.086493687242,815.227029376607,832.357212322478,613.232464518928,620.870176038259,825.962861050958,646.193012015147,686.166498672308,750.868812741792,703.361563098903,566.102993505748,667.70822887954,862.74744194833,797.547635575869,782.887182489465,NaN,666.135691511933,840.264648092927,853.462798510725,591.646489765599,641.931518153534,396.136296843219,624.580438765309,560.351588363574,561.995248171607,788.908159192098,847.717068061733,755.362572067773,681.403533603933,572.922656017159,515.923583284311,784.128993620054,712.071838078719,819.761465246238,768.782283547787,833.515763060371,837.457119632598,895.275721421299,854.172214955187,909.928643613211,845.919834506998,907.295095372839,823.073514000422,788.503468957368,776.06440913586,818.033477933294,701.324603548472
/home/torgil/tmp/rotte/git_base/img/crop_whs/Control_1033_Scan_2_SPECT_cropWarped.nii.gz,1033,2,Control,376.095208950184,887.695883407384,878.56704795285,986.977239401891,1018.60797270546,1067.54544204906,1035.9916470235,869.191452956582,1423.64167390287,1058.71173854716,941.733668492937,896.538203356253,1119.67569249632,1043.64968783674,914.063375745611,1062.57069177774,944.596049626803,1000.05852735649,1087.80925629382,993.687930754249,650.797305356034,817.188716978625,923.968070845155,402.60012277528,676.745310684751,1188.11008298289,927.387011431641,970.447742151102,1337.25807691062,1321.42440663576,1090.36545718254,938.660313622919,1175.6541523014,919.765033173077,1223.89040219003,1089.14400134665,1119.75829452252,790.946621843098,942.897817820557,1149.33350720776,1017.02884931156,932.320598689856,1121.34517078959,940.926573861639,822.678019070119,940.955976858209,1239.72450917426,1141.81173644243,1139.19923483296,NaN,935.798578433829,1095.95183024702,1223.47102066897,789.413681286302,807.017747428925,566.052386268009,892.685128183167,743.916013375376,740.065926110176,1056.42657485674,913.563730450409,953.323524397586,889.072876094244,NaN,768.391982140597,1075.03530629026,937.95556676085,1199.55852588165,1098.42086525152,1144.83016290258,1187.39624993083,1270.05736938758,1159.65108127042,1281.30100329541,1164.36459779744,1416.47805291401,1262.79977399178,1013.93830184017,1030.11655900369,1151.9345787913,962.627656404635,NaN,869.971871439412,886.293034399829,892.254903536018,1053.14528077203,1103.00893100491,993.553469609461,798.351629612214,1442.58563693756,1120.69256482721,924.197211276552,851.216927131535,1120.10865750569,1024.60320240452,944.113366936032,1081.08998967241,943.257817904445,1013.87398463497,1067.52535612895,1028.13200068441,705.194688190621,793.399135557394,897.949980707599,383.262814844958,671.099716363839,1238.75508564906,929.66389751982,968.489729438437,1322.31330606611,1343.88071983139,1097.69340208473,914.901699050123,1147.07130706323,893.505954917755,1243.72561621731,1090.92302529146,1141.60658457478,830.309351859902,971.149995316446,1221.21667232907,994.525790304695,880.310715469334,1153.43468270959,950.789201673027,814.200834972986,956.366127371694,1281.93560711315,1133.35159810574,1080.41283392808,NaN,951.893625401701,1073.89196446085,1276.34416782087,815.517764669468,814.753230117524,567.551084797096,907.336600964242,786.355032616372,771.970204354923,1059.23174003795,935.123883672484,964.269558401267,841.485410556899,816.250737051374,749.086101941677,1093.09003655295,882.884450288795,1184.12784732307,1087.85222246982,1146.86162591715,1191.51410199128,1281.85874946332,1155.60276237354,1284.98513288637,1183.28316070621,1377.27797187601,1298.9286325337,1092.47313015576,1079.3773785933,1167.50376580184,1004.99519291047
/home/torgil/tmp/rotte/git_base/img/crop_whs/Control_1034_Scan_1_SPECT_cropWarped.nii.gz,1034,1,Control,280.966355890699,673.047835415564,685.969891142132,757.649767435203,780.051766424022,809.974462227676,699.476276235094,671.768586301126,1026.82634954268,808.461981609971,697.973951842817,710.871182603254,797.758875162379,762.040822421101,661.927777762115,788.923901068437,708.387312643737,714.628928186351,788.431060450911,722.751575415426,472.58053767918,615.620972364895,660.821463971572,290.134036604014,594.062535910376,757.416716131737,714.39772127291,774.862359998638,869.792019973592,962.636706465051,761.880912710206,674.097193408839,876.606317113325,682.441525126344,882.447161596116,859.733787809174,824.353831323466,643.598212623558,685.231968408275,767.702393773046,698.317460686952,697.491948356907,716.747081707966,760.29944590136,601.153579787537,708.278991353507,899.241010976927,816.993150514484,768.335146324522,NaN,655.963317205587,819.391288211911,918.98649525498,598.905306618602,659.507589620331,426.956077439429,696.651355944393,577.805970976778,585.078565076066,786.078690406976,649.132187858154,715.315471619415,671.755026571096,NaN,699.098538000789,814.009066040023,658.879492715781,751.051437286574,732.190052711999,789.089803489372,790.623093529221,883.529114459238,878.641803209408,865.417421561276,841.765608359678,887.707611268417,799.901964270157,754.699368837898,777.981565589569,778.328714509897,698.702042804118,NaN,664.962626283408,668.728548913379,821.852248359538,766.901436143728,787.969883646111,799.127021494162,623.709627373867,1063.6180513295,837.082180804048,698.081464635824,621.826206958077,834.746132508958,780.68703083844,654.433903102627,785.13914425304,793.414821048839,745.669036741547,790.952355431826,757.406866955715,492.255093838287,625.025394081663,674.209213042258,298.540634889088,591.68237175609,809.764131804091,708.646550050649,796.35935505169,900.809615820752,976.68893748138,790.261763769159,692.041602575994,877.334649199641,714.481574454344,924.400319925897,816.727316066071,769.328746225568,661.46526835349,783.799188978798,841.938698690103,744.438575986435,716.362719646077,749.212577465713,728.186819295204,609.725859837943,722.137511863677,952.081492611137,775.788045374401,785.879214925747,NaN,650.614803596976,744.670552429821,987.070147146792,642.388393878922,665.616565509206,437.796655619967,688.261718972944,623.63298951591,591.468407761781,817.629027854532,699.738436719037,760.938127364026,702.038906803108,706.100501763945,692.733686385743,836.153102795059,662.828405583891,797.861914289161,799.000271567808,803.824739348078,872.178614037558,900.248793666471,889.890026795568,918.23069740575,866.996504234857,967.722410160904,877.472692483356,791.362046818524,798.90550398977,844.257972886944,744.603156341479
/home/torgil/tmp/rotte/git_base/img/crop_whs/Control_1034_Scan_2_SPECT_cropWarped.nii.gz,1034,2,Control,393.691072477801,890.620078766092,913.447723379913,1020.31503720508,1064.68383117582,1097.78926520983,1025.05575471568,878.719532257974,1514.59834666228,1087.91850425446,911.342070861538,863.273897285676,1105.60842763854,1053.93745863488,919.853589581707,1052.9109350453,917.796026652547,927.841542898008,1036.45253026658,1007.14797096268,670.718762458839,838.549166502654,1000.57989442625,412.75700172558,724.349184860069,1157.25491287147,971.8158103649,1033.95513134668,1216.28272654854,1290.74730944713,1051.53144766761,906.349137702253,1076.08231279995,916.995394144003,1158.02591624468,1204.58389248711,1362.11745860462,860.962942818062,943.849644805064,1162.68573650469,919.584145609747,947.902882365304,1144.82311654351,935.104426527414,795.794887691869,923.308394396203,1249.79051686218,1112.30504795013,1016.30414058723,NaN,911.121047808223,1305.01980149266,1230.76856173636,850.633485421763,836.981378128663,600.798312399727,927.974817829574,788.772461795616,794.323661993238,1089.01918221893,919.490349752401,955.54143178033,931.736360961089,NaN,907.556156176432,1098.91101822148,885.188922587967,1200.098671745,1073.47052402087,1104.32275450891,1166.37015110946,1228.07764950348,1183.9330765727,1197.0838730669,1124.59862846691,1217.85631702772,1153.58719438972,1048.53016903835,1070.72703474156,1125.5952125095,962.242042590672,NaN,884.725236093995,868.520327544083,911.139209163396,1107.57593014296,1128.39484935903,1201.69499009807,810.241839660023,1496.32285336672,1148.05494136864,928.222729226516,833.298436932526,1146.81468757782,1013.88177232456,966.033042181126,1124.59638639575,976.923837049244,977.083469766679,1018.90674845199,1088.73298425901,718.441318150447,827.082533043732,994.051090646656,418.327461385338,708.399815272824,1162.05703920084,986.215288603624,993.534320231299,1249.88958356186,1310.13373094166,1093.68472548009,886.028718476576,1049.8271540361,995.333716606262,1207.68535422441,1195.17821592312,1286.35585637506,854.453929653855,1046.06479632789,1183.64076958696,978.692820954119,977.320282883182,1118.70008420581,981.619093104325,801.127792600449,947.312473313213,1302.1209927205,1121.00255077121,1036.73999664968,NaN,902.917112764675,1234.00933927718,1263.8092342309,830.376428872392,907.889702904297,586.327176928698,963.417941675818,814.468611172085,783.869965394802,1088.43794620255,859.489058182714,969.911458686614,900.997884072345,971.89896916521,869.523382631822,1117.1983118738,917.671453074163,1072.97265629316,1121.42670912259,1140.96850712114,1253.66233522452,1290.94510736515,1187.54361026957,1231.70367065678,1141.25892266071,1284.021423549,1216.12957667075,1091.16940057564,1090.12827852521,1131.52795011542,997.193727057368
/home/torgil/tmp/rotte/git_base/img/crop_whs/Control_1037_Scan_1_SPECT_cropWarped.nii.gz,1037,1,Control,248.15411748673,708.42898842238,655.766410412463,701.091479364166,799.736868081446,838.312929542362,884.281908999148,598.112212504362,1160.97202930557,902.080087036064,793.43769241372,679.84602809428,925.99698373003,782.12946843142,625.167433723313,926.887354002813,800.835176855101,836.282068130708,863.322419625825,804.661284692985,410.970689101571,639.508390037023,755.141737126353,279.047731792292,534.732280687011,815.905951573395,713.22157185649,754.865452266472,1054.09444643086,1108.18587179131,796.746323875872,746.389635028768,876.26282258777,731.557305843349,970.334516471179,833.835206406754,830.957724516232,658.7116176573,798.551021611394,794.464521441475,821.255662808052,823.925590918473,747.995563377501,682.505632189864,629.834791504675,753.201584731019,1032.00888751568,915.820348341561,930.991391748872,NaN,737.960025500275,810.219667587801,891.917403867339,616.977861921369,603.657936152629,401.496839368938,650.683933288617,561.384548939001,577.567264592482,824.053664812109,812.294607839445,782.644629251863,713.317131191795,NaN,669.874545904435,859.470176947577,744.987870472327,909.210091945352,867.403802041984,932.15890066773,975.4488454223,1059.46789877589,983.489527717452,1056.52458785205,911.955631955628,1111.77576604389,980.760278086421,807.843694356675,819.678288214765,854.54951023059,715.686048390165,NaN,705.059859847016,685.704195653168,676.427468629493,798.653444019099,842.692417052437,900.867771107698,661.313144023512,1162.39265508478,944.093142930892,784.276064753402,666.709999360099,950.422538135764,794.767488289809,667.980192666002,948.191393576616,870.577477262271,866.253177285852,854.069571785916,889.260232952818,448.05131519044,602.332054137355,741.222109049324,279.16755528258,556.173360493637,843.072790209767,721.095069479297,760.190183045266,1037.22638357564,1089.38583141699,811.425644058128,749.295136443647,887.753914721347,806.862178842102,942.497549999406,814.408791492992,806.688742497004,677.634421590515,891.939978463355,849.154829666247,856.446033356595,827.039846832174,768.394496085371,703.120516809319,635.437673054683,749.869082174242,1069.03309516531,1012.17652197097,894.367154432585,NaN,729.150406439196,798.246015107798,930.759245253375,611.337926587501,641.364445584001,413.224060665979,663.236562428451,584.963755565279,587.124755170671,831.840792828301,776.220521003986,788.939262099475,671.399147794424,718.797223724499,683.028739320031,866.204512586647,807.756210339254,879.329900685681,916.098511396186,989.960166166923,1016.08737829833,1111.07549688396,1019.83145098354,1093.69564983651,932.079173439085,1163.89005272629,1059.77282925532,866.821341345184,839.538099566195,903.789254448932,750.239063550031
/home/torgil/tmp/rotte/git_base/img/crop_whs/Control_1037_Scan_2_SPECT_cropWarped.nii.gz,1037,2,Control,432.656675808775,1049.6427118067,1044.98059906414,1171.74794054423,1200.30698761473,1254.94493491627,1209.74739894935,969.491100510556,1354.0393020561,1133.94836654765,1059.96819382061,1075.78736096506,1262.92627743315,1160.52526917193,1149.78365211943,1141.8555729387,1115.75719545491,1037.76252675122,1193.48874605675,1007.20353377599,642.982929293986,962.738508512329,1129.56365372727,483.848366335224,789.364033294167,1341.92640511123,1158.77792627491,1134.92408393499,1427.40890689676,1457.20426216573,1212.0672506604,1146.8190464208,1306.47760008451,1046.65438475187,1359.93611424149,1376.87470598847,1390.83497914116,1031.33373337734,1081.16325292082,1190.67146987752,1137.09918077299,1101.28288942177,1226.97662265336,1079.21050663266,873.96348252087,1035.79101058787,1343.86263210206,1237.94367514931,1370.5185857829,NaN,1147.90699800911,1386.11340083528,1301.46147359375,922.667440043776,1036.65531415374,659.243638679523,1033.34737936578,919.994360576877,938.031838233735,1270.85029485475,1230.09027140208,1088.09221985785,1065.3419707068,NaN,1065.49698655108,1190.2001520777,1136.57293298839,1243.65940350588,1228.26616128664,1276.36995815278,1343.65799692394,1450.58089915355,1321.97872854704,1437.15552965006,1265.94603094333,1524.01700138373,1300.71032468009,1204.58821942292,1220.0488854271,1206.92087677787,1074.23116202503,NaN,1052.48168832215,1077.20279153178,1023.80118412075,1193.306035993,1227.65552713325,1286.56901166594,985.704220946496,1373.69221117975,1117.16279320572,1056.90095201634,994.933839602612,1304.4781670954,1171.39485712087,1101.13931988424,1140.94378013451,1088.75412854871,1089.90557796013,1227.32543236789,1039.29264523868,658.199273430143,955.445092958992,1117.67857604932,517.4800321384,773.696909234255,1374.06499168613,1150.34084882435,1145.28686421676,1472.206942668,1446.62308960799,1203.02764988878,1130.1440402901,1243.14555065915,1063.43500994088,1362.20582510327,1374.49390527885,1356.0574065292,993.708820102089,1141.71300991323,1216.65876313194,1187.45209010163,1187.39279923838,1234.79966454571,1054.99387457389,868.040153644682,1034.99009613802,1396.45812675584,1395.17390673823,1371.51908679362,NaN,1172.59563199534,1315.18246033391,1389.03009129209,956.28961204569,1013.03426810624,664.341388276689,1051.55290186446,948.296414313899,944.851492252175,1289.33992293268,1117.26349760955,1070.64356696871,1066.88012498213,1196.7310423339,1019.40462546623,1218.47563282951,1124.06309523794,1349.55962726474,1301.87076134929,1360.29064271359,1409.90612543197,1516.47032517143,1395.94191084362,1453.46496711902,1274.35918138176,1515.49589194965,1330.73417856623,1217.39933453333,1200.5630589078,1211.18304207919,1144.41433304265
/home/torgil/tmp/rotte/git_base/img/crop_whs/Control_1038_Scan_1_SPECT_cropWarped.nii.gz,1038,1,Control,239.694344362647,601.671282644191,606.502656694222,708.542446378964,679.531412189762,699.134870708383,680.797453166174,570.996134805128,922.189966591205,708.057280641025,631.483243818974,602.447167120822,743.672399261665,661.708850340728,635.69877791037,717.293674740494,683.721348131479,689.652351752051,697.422975388269,686.373548552913,390.271647083138,550.688363687499,651.162546238567,255.044974925628,465.102593582245,647.850408429346,634.467245963554,662.358037931515,782.619827783371,874.843761402577,683.30794321962,655.426953765422,746.31129537956,668.657754215813,774.638459137341,755.753379426496,809.451527890247,628.661593247555,680.672242041048,714.973273475048,677.790036666651,650.610557605233,639.366961968447,632.943063129434,513.266675635866,613.905825831156,804.559268651195,739.876810553248,676.668841679609,NaN,626.9808021117,774.684205522573,865.936325082757,568.927221671544,568.908490328159,378.275365076628,608.913186175275,508.243558925687,557.788806923944,671.127412282838,653.868744105138,647.371304013628,606.964404541563,NaN,561.168468536923,714.245695426903,685.071662041504,702.22337003965,699.642829258192,771.507885828712,741.872803198947,833.291067399058,791.262334762083,871.047368367859,801.397701054457,904.666345865859,771.407299291762,753.920452409587,727.618644937571,759.458680746369,673.792424932113,NaN,600.847570411543,616.404461006212,666.588464799087,683.412731186319,699.172078160163,769.119277106107,546.747683359937,962.070577289272,749.313343183325,633.790015770364,618.061882692258,745.398513594303,698.357871164351,596.759114832606,737.232706033157,696.016430320692,711.8919607508,690.669299955003,716.247977452114,421.522801794286,549.656126965002,647.991420832845,311.76691757932,495.861382062673,671.713466798005,637.943819714181,645.052094621783,782.728174304416,885.108672992791,673.016936266132,641.364105558465,745.644657321854,637.481886645882,795.802946557153,753.330576938233,762.469559695991,622.108008141705,691.97059193483,756.289546894764,665.348429467032,654.337618829518,648.967143528558,653.512541662145,510.665972206125,619.874081433128,847.637531097708,682.439609958895,667.691702711459,NaN,636.798802042901,740.641489879915,817.029941958958,576.690832694649,586.900763918136,378.800398601038,629.008685975634,526.383567972719,559.813187280724,685.3952632891,646.086266539213,662.79220452487,612.445230506853,602.211340740223,554.628877633366,725.902172179379,651.089147117583,707.495677164446,727.936345195317,738.200755258597,811.95343386052,862.969790225775,803.278359879435,840.297148688878,760.940563716615,858.131214457693,771.11976517193,723.380868675836,715.918224503624,734.793236374006,668.582301626229
/home/torgil/tmp/rotte/git_base/img/crop_whs/Control_1038_Scan_2_SPECT_cropWarped.nii.gz,1038,2,Control,562.121043649998,1307.08632108394,1369.50414668614,1570.7413279963,1467.87799440459,1566.25332315303,1403.67088605152,1335.66547292629,1884.38818786608,1411.55456272291,1293.69678510218,1459.13527536126,1543.71838011657,1563.69859710255,1350.48231268178,1497.51702985215,1379.55251414043,1387.98401312762,1514.80091754506,1399.1614389745,1002.43816002501,1217.64778302454,1360.80221419656,635.341561364856,984.463855031666,1571.13994776313,1426.32411252794,1421.01770310865,1737.08014064138,1778.5167310334,1586.62503539983,1451.90383457599,1665.80070401487,1352.39917384804,1728.91278176963,1681.35564763016,1779.04597681859,1275.27532437478,1367.57081168386,1637.14268546867,1390.10306901453,1304.88437183146,1494.34631660237,1406.90735026789,1153.20276630169,1322.39429606134,1662.17037994998,1451.06623787959,1623.05888199372,NaN,1357.90296448851,1702.53283487919,1632.09254201975,1142.89310296814,1313.83295548538,852.686223425962,1378.64750726688,1146.95444552438,1174.9212514893,1389.63007225364,1463.12876604675,1379.75028380369,1341.07503076125,NaN,1348.84586610282,1484.64538597191,1411.78197864821,1554.104162283,1498.6856408089,1550.41305297572,1638.23808225844,1715.62569843401,1538.03682691583,1679.19793167353,1554.22405094051,1763.85901327566,1592.57798669292,1494.65461942576,1498.25943833314,1466.64286175993,1369.47134723517,NaN,1253.78802931194,1364.66428486916,1450.35303467434,1520.17680922244,1604.07434506102,1364.02935121087,1295.42321988822,1859.7699251058,1518.32454673436,1243.94480594128,1241.69464191883,1530.65258381664,1472.82365082931,1458.91952087029,1595.15302624065,1452.74530815437,1397.58284785735,1440.82038228693,1447.45377959012,925.253854817445,1169.64982752632,1393.34423708115,651.734356010359,995.720771669157,1595.4082552795,1446.64085450454,1405.27119191121,1708.51895747434,1758.28882571532,1579.85304630484,1440.36537630493,1600.65386830259,1397.59122930373,1679.49678307738,1671.44197139091,1826.53641798972,1294.15197221821,1360.6431391497,1609.11060909,1412.81822637488,1247.59951321965,1488.256903394,1478.21212208746,1156.92187838188,1357.63121758062,1687.30470869489,1448.38156168631,1620.34778409992,NaN,1389.34959823367,1763.69614341625,1644.06470687037,1185.83310439464,1345.0870052243,855.594414170839,1381.46742457536,1208.40091393677,1196.21830819153,1396.87213381006,1409.00675750947,1389.91615383018,1270.72937336169,1484.12928021016,1334.40566588493,1495.81011051196,1450.67424146188,1498.24664688411,1435.6370243306,1499.97272587926,1579.06833940408,1689.46396084505,1580.44656189526,1617.92706398499,1621.84878160515,1694.6821003124,1585.40043075659,1502.592492167,1491.62223851308,1559.28464446692,1359.28266408835
/home/torgil/tmp/rotte/git_base/img/crop_whs/Control_1039_Scan_1_SPECT_cropWarped.nii.gz,1039,1,Control,233.286466917591,601.16238485076,607.131739526497,641.438595845617,706.950566517099,736.592843180381,702.445421794216,564.526724385528,920.601403820111,746.083152062416,647.262822180121,589.330058573756,768.92746045936,693.695666631049,601.944516406355,748.31978477433,687.171060673438,653.592167286182,716.432634104848,703.377626864993,356.817166248048,545.584947292661,651.805927661143,268.86651932925,344.22685926797,758.380399374554,653.860759689828,675.265517600027,829.378914474964,840.442050739745,719.605135947132,666.75652010752,772.806602495744,655.887337670462,793.022619075668,827.029718331304,837.382228506861,581.416615134669,685.540831531141,794.584405804758,671.142085642107,650.012431680833,780.541848057252,620.06025099576,534.768054690864,628.383753352819,842.306281896357,759.945887312674,770.882842278167,NaN,623.567704951701,818.353064538633,847.615556980512,541.236069910655,558.862950645739,358.592774440175,609.761356863766,517.722932292909,534.464039030233,764.491210024676,658.937843625349,653.263390114776,602.634164317654,NaN,537.360827206208,738.259834137313,678.909821970477,784.989220194063,748.101537088311,789.879700604827,792.830869961095,846.091029084944,775.25255210154,872.473918739155,745.277816214723,919.043452592972,753.345011413853,705.945738964973,702.593134711119,710.423828373817,644.327770261964,NaN,573.911038335526,571.036394666489,627.64833791242,713.719639615319,737.677704680291,623.063337696843,512.468723074453,925.463772582654,726.699942109386,625.178132019344,575.861268699021,737.325950737073,669.679877717652,608.446696187911,741.474538333355,705.447607324488,637.47876591135,689.787051491046,685.057940277419,383.215436258373,516.87730573928,667.567018734631,287.474802185954,333.729893626647,755.813925952474,636.30842339519,652.985969371358,823.024012257551,869.388986642855,727.869197285093,639.793520064494,754.317383437877,606.04460249379,811.60507980415,799.103828173085,766.699579464648,590.091968910483,621.713697554627,760.65477002561,621.08862333348,583.163829790721,768.517482091681,630.628080118026,532.685855876799,628.485779417362,821.145284713591,764.34682276289,810.575847203976,NaN,621.68987495096,714.269947318062,864.706189425795,516.482916394922,530.940525237764,361.111675676686,611.344774170349,544.473703030854,544.398611219291,744.835143669228,584.145984010795,648.626681983438,560.826195326438,638.460442797435,473.439845911735,723.903411313401,640.577662765825,755.125964069586,686.658268912346,745.283321537198,754.628533402035,823.445123793798,799.12470118771,821.741234666706,778.405006716118,871.741460940564,800.837285869388,673.011696484364,689.41498370689,759.157257243351,630.093184283752
